0,0,0,0,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
48.753117206982544,782,822,1604,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-80
43.094339622641506,571,754,1325,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-80.5
30.88235294117647,714,1598,2312,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-170
37.80725712056184,969,1594,2563,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-140.5
38.54895104895105,441,703,1144,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-83
37.2093023255814,192,324,516,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-12
18.502202643171806,294,1295,1589,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-119
22.91557420031463,437,1470,1907,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-159
32.190265486725664,291,613,904,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-62
34.81262327416174,353,661,1014,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,17,-86.5
