34.32835820895522,23,44,67,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,11,-30.5
26.923076923076923,28,76,104,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-20
32.773109243697476,39,80,119,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-21.5
31.25,20,44,64,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,11,-28
29.629629629629626,8,19,27,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,11,-17
16.049382716049383,13,68,81,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-16
19.318181818181817,17,71,88,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-20
24.528301886792452,13,40,53,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,11,-28
26.666666666666668,16,44,60,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,11,-32.0
13.432835820895523,9,58,67,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-13
12.903225806451612,8,54,62,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-6
19.047619047619047,8,34,42,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,11,-28
18.6046511627907,8,35,43,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,11,-22
30.76923076923077,8,18,26,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,11,-6
46.51162790697674,60,69,129,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-9
38.4,48,77,125,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,11,-14.599999999999994
19.047619047619047,8,34,42,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,11,-28
0,0,0,0,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,12,0
42.42424242424242,28,38,66,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-20
34.42622950819672,21,40,61,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-27.5
28.915662650602407,24,59,83,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,-11
35.95505617977528,32,57,89,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,-9.0
31.57894736842105,18,39,57,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-24
39.130434782608695,9,14,23,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,13,3
18.75,12,52,64,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,-4
21.91780821917808,16,57,73,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,-9
30.612244897959183,15,34,49,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-8
29.09090909090909,16,39,55,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-22.0
16.363636363636363,9,46,55,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,-1
12.5,6,42,48,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,-6
28.205128205128204,11,28,39,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-1
23.52941176470588,8,26,34,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-4
30.434782608695656,7,16,23,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,13,-6
50.51546391752577,49,48,97,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,1
41.30434782608695,38,54,92,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,13,-4.600000000000001
28.205128205128204,11,28,39,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,13,-1
0,0,0,0,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,14,0
0,0,0,0,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,15,0
0,0,0,0,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,16,0
45.78313253012048,38,45,83,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,-14
38.80597014925373,26,41,67,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,-17.0
33.0188679245283,35,71,106,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,-1
40.17094017094017,47,70,117,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,0.5
35.714285714285715,20,36,56,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,-12
34.48275862068966,10,19,29,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,17,-7
20.0,16,64,80,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,0
23.863636363636363,21,67,88,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,-4
34.0,17,33,50,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,2
34.54545454545455,19,36,55,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,-5.5
15.625,10,54,64,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,-4
10.526315789473683,6,51,57,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,-15
25.64102564102564,10,29,39,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,-8
18.75,6,26,32,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,-16
25.0,6,18,24,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,17,-18
50.35460992907801,71,70,141,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,1
43.75,56,72,128,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,17,0.7999999999999972
25.64102564102564,10,29,39,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,17,-8
42.857142857142854,3,4,7,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,18,-2
16.666666666666664,1,5,6,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,18,-7.5
42.857142857142854,3,4,7,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,18,2
42.857142857142854,3,4,7,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,18,0.5
16.666666666666664,1,5,6,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,18,-7
40.0,2,3,5,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,18,1
16.666666666666664,1,5,6,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,18,-1
16.666666666666664,1,5,6,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,18,-2
16.666666666666664,1,5,6,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,18,-6
16.666666666666664,1,5,6,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,18,-6.5
